category,kruskal_stat,kruskal_p
baby,1.8149999999999977,0.40353179353081614
beans,4.204999999999998,0.12215066953999014
canned,2.7650000000000006,0.2509503922053421
condiments,1.3400000000000034,0.5117085777865417
dairy,3.394999999999996,0.18314080422491535
drinks,3.644999999999996,0.1616211924653396
frozen,1.1400000000000006,0.5655254386995369
fruits,4.560000000000002,0.10228420671553735
grains,3.375,0.1849813999073043
meat_alts,1.394999999999996,0.49782832017396283
meats,5.460000000000008,0.06521928966812726
nuts,12.545000000000002,0.0018875039200416343
pantry,3.9200000000000017,0.1408584209210449
seafood,7.335000000000008,0.02554024080190265
snacks,1.625,0.4437473100810798
veggies,4.159999999999997,0.1249302121985826
